coast	hill	0.0002974893003380585
coast	shore	0.011029589568065332
coast	slope	0.0076664015123430514
cock	penis	0.006551742501068682
coffee	arab	0.000947698519301795
cognition	populace	0.000600659184813434
collect	collect	0.010781732729592462
collect	due	-0.0010070395682467985
collection	archives	0.01613434732390112
collection	data	0.005185654862434289
collect	prayer	0.00029820298603797004
collect	scrape	0.005912286759026373
collect	take	0.0060159848993017176
colored	black	0.01160017620665011
colored	black	0.007399442963172945
colored	grey	0.016267946441663815
colors	colors	0.05934033987612728
colors	emblem	0.01630382243828427
colors	ensign	0.027901871510872922
colors	pigment	0.07222359363551614
combination	scheme	0.00254525320510117
commit	commit	0.07567201712833142
commit	vow	0.0017328492970052627
communication	abstraction	0.022717638917821838
communications	discipline	0.00081210032752575
communications	transmission	0.0010667350818110138
compact	case	0.0026244866432139197
compact	pack	0.0003175353013587582
compact	packed	0.0035200894640245936
compact	short	0.0019453702128648005
compact	write	-0.0006313223760335897
company	company	0.13573989671431375
company	stock	0.008533832980522007
competition	price	0.0022516527071997083
competition	relation	-0.00017460581312126093
compound	enhance	-0.0018649811628480763
compound	recombine	0.005482189601463493
compound	whole	3.468176152598273e-05
computation	conversion	0.0017529208870625092
computation	procedure	0.0012485095761928947
computer	internet	0.033121963792337214
computer	keyboard	0.019711674855251167
computer	number	0.002345035981260913
computer	platform	0.011558913043289381
computer	software	0.06771835233031727
concert	plan	-0.0007555821226962113
concert	rock	0.0119984007630458
concert	virtuoso	0.017274700555502676
conclusion	assumption	0.002423729806470381
conclusion	conclusion	0.006886913473277828
conclusion	judgment	0.01450869072943518
connect	connect	0.036030765796750346
constellation	natural	-0.001770356722316888
constellation	topology	0.0008307147674677598
content	collection	0.0021330977009103415
content	disapproval	0.002010312617763566
content	limit	0.008512296312224209
convinced	disarm	0.00920674535593988
cool	air-conditioned	0.0
cool	coldness	0.0007394681051026678
cool	cool	0.04593294626403484
cool	state	-0.000651659789815364
counter	act	0.0001636476962703939
counter	answer	0.0007535896471381217
counter	equipment	0.001433094628853701
counter	negative	0.000810787510682753
country	ally	0.0002483472360017361
country	citizen	0.0015148008819275678
course	course	0.014144835060213077
course	stream	0.0011061484726773364
course	workshop	0.0005201093547572272
covering	blanket	-0.000402319984952166
covering	bootleg	-0.0010325354143035212
covering	cloak	0.0009603966665138711
covering	covering	0.002843059912096952
covering	submerge	0.0016652369597243396
crabs	crab	0.03815243446778852
crack	check	0.00042579086767186096
crack	crack	0.003985833475133278
cracking	crack	0.012278810673217845
cracking	cracking	0.021618388846789308
cracking	noise	0.00430484505363218
cracking	sound	0.008174171300077597
credit	card	0.027346280512096748
credit	credit	0.0024932593911147533
credit	information	0.00014711651156957086
credit	money	0.012505960154392606
credit	ovation	0.0008156042432026473
crew	man	0.0006212013472512242
crisis	emergency	0.0029259435420479376
criterion	condition	0.002481815242540038
criterion	measurement	0.011029113044894897
cross	marking	0.0031993137074667866
cross	meet	0.0012595981884431222
cucumber	gherkin	0.014537781203313881
cucumber	melon	0.0427475454561595
culture	counterculture	0.019379393793308077
culture	culture	0.02254420653208448
culture	grow	0.0019489574666024987
culture	subculture	0.014807281510107354
cup	artifact	-0.0005303566243409194
cup	coffee	0.012886370051313588
cup	drink	0.012799104122756337
cup	entity	-0.002862048613899962
cup	food	-0.0007370503229546052
cup	liquid	0.00503279780953018
cup	object	-0.0007709844265567065
cup	shape	0.000928196936160766
cup	substance	-0.0036064773956716025
cup	tableware	0.0030333428331537253
curb	bit	0.0039048655144785973
curb	smother	0.002382705689424005
curb	train	0.0011809298606343735
currency	exchange	0.03420358815371216
currency	market	0.014805608894709256
currency	prevalence	0.014198926211628734
cutting	nip	0.0007913429227421241
damned	lost	0.001635152482291018
damned	people	-0.00017010882109811553
damned	raise	-0.00047862425438451576
dawn	begin	0.002325399178916119
dawn	hour	0.002607778103657064
day	morrow	1.1710044039212054e-05
deaf	people	0.002316547007249691
death	inmate	0.0019165646740721106
death	organic	-9.802345240557713e-05
death	row	0.00049700696144937
deceased	born	0.0014342331478467587
deceased	dead	0.010918190335006791
decoration	service	0.005856438128189271
decoration	set	-0.0003575555045694817
decoration	valor	0.03646797279227738
defeat	disappointment	0.0066720319782279484
defeated	people	-0.001047707828512027
defeated	upset	0.015186214000087144
defeat	ending	0.011228342319012164
defeat	overrun	0.01258812946133027
defeat	veto	0.004150033030854165
defense	biological	0.0025356017765391
defense	defense	0.01794033630053303
defense	protection	0.010311446803411431
delay	catch	0.0017651439109204474
delay	delay	0.023443373698177825
delay	hesitate	0.0005445935494958297
delay	moratorium	0.006336336900407746
delay	news	-0.00016354638607697343
delay	racism	-0.0003543170575206413
deliver	serve	0.003377389672795427
demand	call	0.0017078585405219714
demand	claim	0.004486044984620018
demand	demand	0.00938066146206539
demand	request	0.0020104639914375944
demand	supply	0.008671331854948972
demonic	evil	0.0035645362602420272
departure	variation	-0.0003690529316142461
deployment	departure	0.01020682271718209
deployment	redeployment	0.052868050111133956
deposit	geological	0.0029182708708225228
depression	depression	0.039887193228081264
depression	state	0.002440796384044603
derived	derived	0.009885785633727925
derived	reap	0.0007063565998000632
develop	mental	0.0017634686455165823
development	deepening	0.00041990799488907934
development	elaboration	0.00711969804639812
direction	combination	0.0004919473386045828
direction	direction	0.021074772257793528
direction	qibla	0.0011234894312349935
disability	anorgasmia	0.020489108787489437
disability	death	0.002693181446268786
disabled	people	0.003283384087422264
disabled	unfit	0.006874408590153365
disaster	adversity	-2.7007728884633972e-05
disaster	wave	0.0007052247124665123
discipline	discipline	0.044109070799770694
discipline	science	0.0008432754553461239
discipline	system	0.005609156983850326
discovery	breakthrough	0.006408821359415785
discovery	disclosure	0.0019703019853367803
discovery	space	0.0006739207978322062
display	display	0.010446648403509834
display	light	0.004435749580478168
display	model	0.00016066783374887042
display	stick	0.00025367967824846085
ditch	abandon	0.00033288244348824407
ditch	drain	0.0053997416954255474
ditch	waterway	0.02796909106282686
dividend	calculation	0.03410289064022475
dividend	numerator	0.0243518505595631
diving	meet	-7.347342286899346e-05
diving	one-half	0.0
diving	submerge	0.016873174356292174
doctor	nurse	0.03776995352849612
doctor	personnel	0.000676198478652599
doctor	primary	-0.0001173784060810923
doctor	theologian	0.008342795732714608
dollar	bill	0.0061905740421547345
dollar	buck	0.002974213862321015
dollar	dominican	0.007378106822717187
dollar	loss	0.0003297409239712326
dollar	profit	0.017272185250648598
dot	cover	8.427559122305923e-05
dot	disk	0.0024735026711199637
dot	dot	0.004841077510308935
dot	seashore	0.0009566998511832077
double	hit	0.003869015949993792
double	hit	0.004469984788889108
double	multiple	0.0007892320311330979
double	multiple	0.0013513334757630324
draw	draw	0.007542426906831742
draw	entertainer	-0.0007779938377558331
draw	gully	0.0003759995278725574
drawing	drag	0.00047636087607006973
drawing	draw	0.006653863829244631
drawing	drawing	0.019782809148218675
drawing	frame	0.003750755387867099
draw	twitch	3.753036729076888e-05
dress	formal	0.011362040479330288
dress	morning	0.0010479143123206154
dress	neckline	0.022125826609130112
dress	wear	0.05311649058989185
drink	car	0.015013200787115792
drink	drink	0.0618591744483076
drink	ear	-0.0005093461811883601
drink	eat	0.00839571355922322
drink	mother	0.003816925964665808
drink	mouth	0.0023963455324450614
drink	murder	0.0012544765648264502
drink	turn	0.002075906402399347
drive	drive	0.008246538320613407
drive	impulse	0.0038234962203125243
drive	mechanism	0.0012958869806357892
drive	operate	0.0005780003721719445
drive	ride	0.015727618334771806
drop	descend	0.004379605033677622
drop	drop	0.009480261088309818
drop	measure	0.0018524505496387866
dropping	dropping	0.0023795104243291175
drop	sink	0.006244913849337743
drop	teardrop	0.0032925779554902096
drought	time	0.0002002149448257745
drug	abuse	0.005665555077309237
drug	anesthetic	-0.0012648425081114721
dwelling	exist	0.0007132009167672471
earning	murder	-0.0007031043491483802
eat	bread	0.0705582427757102
eat	eat	0.0631254029559864
ecology	environment	0.022982056817130066
education	education	0.07747157082496323
effects	backdate	0.003804162610707538
effects	effects	0.056191136689468714
effects	happen	0.0012021324858737504
effects	repercussion	0.013267633177252512
effort	liberation	0.0009049783618872153
egg	white	0.0011257201592090385
eliminate	eliminate	0.023257907202968622
eliminate	out	-8.628603864373122e-05
emergency	temp	0.002258468424524476
emphasized	stress	0.0019350060959219108
endeavor	worst	-0.006872673048992718
energy	crisis	0.0033633865604559316
energy	energy	0.012077065571138721
energy	force	0.020217070235398163
energy	heat	0.024203792200066895
energy	laboratory	0.0025273399058403346
energy	secretary	0.0003226251995657445
entity	abstraction	0.017399046158356395
environment	habitat	0.007364496842810117
equal	differ	0.009490020131378079
equal	inadequate	-0.000872936287121108
equality	sameness	0.005234280737497858
equality	tie	0.00010319448364619772
equal	person	0.0016415031305630017
equipment	maker	0.006275996774313892
equipment	rescue	0.003872350965916986
establishment	collectivization	0.01119111899259111
establishment	establishment	0.00862772970850346
establishment	institution	-0.0013640083663565149
even	change	0.0038474360588364336
even	change	0.001576042598978514
evidence	identification	0.0032555404384239867
evidence	information	0.011310581438608325
evidence	notarize	0.002621284758029705
example	specimen	0.00151508521115736
exhibit	evidence	6.261909172837149e-05
exhibit	exhibit	0.003975753497478646
exhibit	memorabilia	-0.004188418454024728
exhibit	parade	0.005545755834849903
exhibit	possess	0.0008329294791020186
exhibit	show	0.002826826167971268
experience	experience	-8.610090880609172e-05
experience	inexperience	0.0006094131856188316
experience	life	0.0077616070405277455
experience	suffer	0.006007674342253783
experience	taste	0.009243796345798663
extension	expansion	0.03324264611042874
extension	extension	0.042999948842741664
eye	look	0.002171144643632902
fail	choke	0.0008521256470251324
fail	shipwreck	0.00023747995044264464
fair	book	-0.0009261959192405315
fair	join	-0.0012851660728469213
fair	midway	0.0030755704776364652
fair	moderate	0.000958887172823653
family	child	0.0007826007008808979
family	family	0.018084763519164573
family	planning	-0.0007906213619460425
famine	irish	0.03357791909351633
famine	lack	-0.0009512875819917789
fast	abstain	0.004360018235098475
fast	abstain	0.0017896090800916958
fast	fast	0.02028059126277848
fast	hunger	0.001111468538259833
fast	sudden	-6.072373070645712e-05
fauna	avifauna	0.01897478339868301
fear	fear	0.04810445860218989
fear	fearlessness	0.006279830905925704
fear	panic	0.0030089163181518212
fertility	egg	0.006790399965457566
fertility	sterility	0.0130623958154294
fiction	canard	5.08725972279324e-05
fiction	fantasy	0.09157746939775678
field	handle	0.0003753754886675388
field	play	0.0006338836339883453
field	tract	-0.0002689671308350616
fighting	brush	0.0017089104970769758
fighting	defeating	0.01845077580963455
fighting	fighting	0.016773100351876204
fighting	resist	0.0023709753723562656
filled	filled	0.014265054902728079
film	film	0.06771824204191346
film	medium	0.004167111571319273
film	record	0.0003398673812969974
fine	book	-0.0011489248177732557
fine	precise	0.0009620556644989919
fingerprint	identification	0.01707157966379551
firm	corporation	0.0024517205914068563
firm	hard	0.0006745637346526444
five	forward	0.0001314713317886712
fleet	aircraft	0.009202919271849226
fleet	fleet	0.04629184081186671
fleet	line	0.006282157950983666
fleet	travel	0.0013716510241816979
flight	flight	0.07920541435270714
flight	shoot	0.003387654599334189
flight	sortie	0.059806447822688465
flood	debacle	0.013595517930495675
flood	fill	0.0003751742611657152
flood	flood	0.042293503021923334
flood	flow	0.011613717811823734
flush	age	-0.0007678381758165855
flush	down	0.0
flush	even	0.00033373297843870646
flush	good	0.00024165544718484258
flush	rich	1.14350893077707e-05
fly	fly	0.04416384330544337
fly	travel	0.008512181461144835
focus	blur	9.57774134635775e-05
focus	concentration	0.0017436524807287693
focus	distinctness	-0.00010429364179821195
focus	focus	0.022596832273341513
focus	life	0.002632321011162974
focus	think	0.002133154040988116
follow	follow	0.008141106568059785
food	fruit	0.002310249245757966
food	medium	-4.122563889884906e-05
food	preparation	0.0011952923827726046
food	produce	0.0035925555100146164
food	rooster	0.00905999232890598
football	basketball	0.011128443852375915
football	soccer	0.01237463955381295
football	soccer	0.013246806347928373
football	tennis	0.01220996745953357
forecast	evaluate	0.0064912210455747915
forecast	predict	0.011442880641689402
forecast	prognosis	0.008884539494958085
forest	biome	0.014711295321705115
forest	growth	4.228523739487281e-05
form	abbreviation	0.006471407456711628
form	type	0.004006515964978604
fort	presidio	0.005943716536987466
forward	bold	0.00048133119229956445
forward	player	0.011301087817724103
forward	position	0.0018295201920636758
forward	transport	0.003319428373256067
found	found	0.02134925028324045
found	initiate	2.2247831185545222e-05
found	wage	-0.0008229309429140071
freeing	clear	0.00015354510339450828
freeing	parole	0.0018390040128516858
freelance	work	0.0007320579094317991
fruit	bear	0.004036703833088469
fruit	product	0.005943918226975727
fuck	intercourse	0.0040705664318556115
fuck	sex	0.014596170548488155
fuel	fire	0.005049028792016347
fuel	supply	0.009423392689008703
fuel	supply	0.02446933425358504
full	full	0.004562927493086183
full	month	0.00045558496753235706
full	whole	0.0006504781966569953
furnace	oil	0.016837601256925547
furnace	stove	0.009328899084817639
further	far	0.0
further	promote	0.0
fused	gauge	-3.732538486341992e-05
fused	united	-1.9188578559760186e-05
gain	account	0.0002461941793447101
gain	gain	0.010729614162873371
gain	measure	0.007473514338474592
gain	obtain	0.00843158305663604
galaxy	collection	-9.39551927089026e-05
gallery	audience	0.0025583547415978752
game	defeat	0.017008525823034835
game	parlay	-0.0002170664946280087
game	playoff	0.018941370914309082
game	round	0.008975444962895065
game	series	0.0008877069959513276
game	team	0.0012862107732296544
game	victory	0.021774213706072545
gas	gas	0.041805506805074125
gas	sewer	0.0023786776824839136
gas	state	0.0002165619086895086
gem	art	0.00025452836384502774
gem	crystalline	0.010719380434144802
gender	asexual	0.03724587193943898
gender	equality	0.10275669090872053
gen	information	0.0010551728763139863
gig	gig	0.08454870264432936
gig	harpoon	-0.0005265314055937449
glass	magician	0.0007460252308636185
glass	metal	0.002183875078318954
glass	seidel	0.0013963138358192618
gone	advance	-0.00014569588047546483
gone	work	-8.400744882848044e-05
gore	blood	0.008714095276620419
gore	cut	0.0015146258047589658
gore	pierce	0.0010950779262581369
government	crisis	0.015952382156009977
government	state	0.020394517747137908
governor	control	0.0033076078568610966
governor	interview	-0.0013953588471769087
graduate	confer	0.008048151124334373
graduate	graduate	0.0667582923423158
graduate	high	0.0021861505402582244
graduate	instrument	8.12717434856087e-05
graduate	receive	0.0023506494928322063
graduate	scholar	0.03127662440930397
graveyard	field	-8.084539318620585e-05
greater	greater	0.02001151919927352
greater	large	0.001100613780872821
grocery	shelf	0.0017760020979714435
group	biological	-0.002157898022699628
group	meet	0.00021011208823785635
group	vinyl	8.166126548461346e-06
hard	fractious	0.00013148780105419158
hard	hard	0.009508510107266943
hard	soft	0.001896342113196289
hardware	weaponry	0.004563473301718823
hay	fodder	0.004240668642054821
healing	better	0.0008345723866427439
health	condition	-0.0002896694216563537
health	illness	0.01347825619212149
heel	follow	-9.299968444816395e-05
heel	stack	0.004116816301574841
height	degree	0.00015059385423037987
hike	increase	0.0030317368673343503
hill	tor	0.0013012173699132779
history	age	0.00018538029371026142
history	recital	-0.00018755376093270926
holy	sex	0.001620945420304932
holy	topographical	-0.0006888815125351442
home	away	0.0038764435966110594
home	return	0.004992360836613605
honest	sincere	0.01546859587219063
honey	lover	0.001072274670859486
hooks	catch	0.005034296407049016
hooks	hand	0.005395705126930024
hooks	hooks	0.014011313525404523
hospital	center	0.01626171208093519
hospital	infrastructure	0.0018651028448921914
hospital	institution	0.004072177734830174
hot	calorific	0.0045711473430306475
hotel	reservation	0.0032033418114820237
hot	hot	0.009019723339230517
hot	violent	0.0016527409363038187
hundred	large	0.0007687486766627117
hundred	percent	0.011387012727803488
hypertension	cardiovascular	0.014166474567868787
ice	shelf	0.008774599749962154
image	appearance	0.0025146611293047428
image	image	0.048864997559003066
image	mental	0.00019922456211678938
image	surface	0.0045071234343757064
image	visualize	0.017906920163896528
impartiality	inclination	0.0030932993268153837
impartiality	interest	0.003729924343178479
implement	use	0.006094145186433981
importance	important	0.0035743012508520967
importance	standing	-0.00020810595235397852
increased	add	0.005500744552643529
increased	enhanced	0.018870646237998757
increased	maximize	0.011018426867059965
index	list	0.01509899922474107
index	mass	0.0010023904508844135
index	safety	0.000504191861163837
industry	enterprise	0.015776231129725628
industry	growth	0.0029489210854373015
information	confirmation	0.003714297000365973
information	datum	0.0028927955439094245
infrastructure	structure	0.0027824090781323908
initial	first	0.002408521270270028
initial	letter	-0.0014567557957631662
inmate	resident	-0.0004615340434437301
instability	disorder	0.007971949401515407
institution	vicariate	0.006611978769146291
instruction	course	0.012680008865324935
instruction	recipe	5.112152511246207e-05
insurance	car	0.007531008763832529
insurance	contract	0.010723669965456793
interest	benefit	0.007248684977348976
interest	enthusiasm	0.005706193014857797
intermediate	chemical	0.002560638706324106
intermediate	moderate	0.000745125907861721
internet	network	0.010702280713622477
interview	telephone	0.002452074611563901
introduction	introduction	0.008313169998324
introduction	opening	0.004845581039312809
introduction	usher	0.0004848079844624462
investigation	count	-0.0005528727015753979
investigation	effort	0.00685470213674267
investigation	fishing	-0.001814743158485209
investor	earning	-0.0003397294586446382
iron	alpha	0.000191644348548315
iron	iron	0.0021689330293221585
iron	robust	0.0013440958473107051
isolation	alienation	0.010917748209766109
isolation	solitude	0.0025718225605659097
issue	edit	0.0016952875199310183
issue	edition	0.011975388968592028
issue	issue	0.020293040412060294
issue	overriding	0.0006245491834643496
issue	unblock	0.001609808184032969
jazz	cool	0.003733011674368248
jazz	neck	-0.00027566775383741404
jazz	play	0.0023371543116955775
jewel	person	7.042582728903516e-05
journal	association	0.017925681944759374
journal	writing	0.00832820281945866
journey	car	0.0010728618874066274
journey	ship	0.012984551923297649
journey	voyage	-0.0031015313257593013
keep	act	-1.2797431542427486e-05
keep	continue	0.00576475676428136
keep	keep	0.010998178994955895
keep	stronghold	0.006457975975655745
keyboard	holder	0.00040554656128793313
keyboard	typeset	0.010563492260728044
kind	category	0.00017079982141203167
kind	soft	0.0008185220438921293
king	cabbage	-0.00023227820788001871
king	queen	0.006086312785666497
king	queen	0.022946618553934817
king	rival	0.009304652474016024
laboratory	region	-0.00037524329138151845
lack	exclude	0.0019574011220534035
lad	brother	0.0021421890906557625
lad	child	0.0017112288388869158
